start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
168,2022-05-19 08:37:59.773980,can_tapper13,"rgb(166,86,40)",489.0,442.0,493.0,9.611451942740286,62.08333333333334,70.75000000000004,0.2631112280491889,1500,20.325,15.5,299.0,283.5,1.293653,-23.62937062937063,94.0,2.292036,0.012698412698412698,0.016578483245149912,0.014109347442680775,5.882352941176471,0.5153978591877292,0.5000000000000782,2.7289468883321724,0.6561034565745788,59.783323,119.794155,4295785.018599,2157,360,366,60.0,120.0
169,2022-05-23 08:23:45.453151,can_tapper13,"rgb(247,129,191)",493.0,455.0,496.0,7.707910750507099,70.75000000000004,78.00000000000004,3.9704284313006695,1500,20.8,11.0,414.0,403.0,0.815795,-15.7375,7.0,2.213533,0.00521091811414392,0.009429280397022332,0.005955334987593052,6.329113924050633,0.9396725833357573,0.5000000000000782,2.7289468883321724,0.7251005035357805,38.551925,119.777116,344745.679171,1902,370,464,60.0,120.0
170,2022-07-12 13:34:34.910636,can_tapper13,"rgb(153,153,153)",526.0,490.0,,6.844106463878327,100.0,,,0,19.48333333333333,0.0,432.0,432.0,0.821373,-3.0231023102310233,52.0,2.335582,0.00625,0.008333333333333333,,2.6052104208416833,0.7633481263748098,1.5000000000002345,2.4199454189414036,0.4602277496081466,2.191078,119.884394,4338649.457485,1467,310,435,60.0,120.0
171,2022-07-12 14:08:24.416857,can_tapper13,"rgb(228,26,28)",500.0,449.0,504.0,10.2,90.0,95.0,4.366188607194161,1500,20.125,13.0,311.0,298.0,1.330597,-26.69333333333333,17.0,2.334151,0.012416107382550336,0.017114093959731545,0.013758389261744965,8.620689655172415,1.1034898990706163,1.0000000000001563,1.7887444673306678,0.5349061048298692,59.989471,119.903176,2029.506221,2160,439,467,60.0,120.0
172,2022-08-11 10:04:01.638424,can_tapper13,"rgb(55,126,184)",496.0,466.0,501.0,6.048387096774194,78.00000000000004,91.25,8.760745290991077,1049,21.95,0.0,248.0,248.0,1.025917,-8.918088737201366,15.0,2.034298,0.010483870967741934,0.012096774193548387,0.0125,3.7974683544303796,1.09608287159891,0.7400000000001157,2.892719705486028,0.7236152136768091,24.008288,119.84278,2577337.221567,1728,329,418,60.0,120.0
173,2022-08-11 10:48:30.607832,can_tapper13,"rgb(77,175,74)",505.0,464.0,506.0,8.118811881188119,96.25,97.5,17.08747419791205,382,22.208333333333332,0.0,484.0,484.0,0.524095,-15.238754325259515,3.0,2.028858,0.006404958677685951,0.00847107438016529,0.006611570247933884,4.602510460251046,1.1642779648274078,1.5000000000002345,2.565174071178317,0.5237297826369767,10.645587,119.937768,2668.969408,1569,310,449,60.0,120.0
174,2022-08-11 10:51:34.705263,can_tapper13,"rgb(152,78,163)",529.0,485.0,532.0,8.31758034026465,100.0,100.0,8.277203122942789e-13,87,25.28,9.5,187.0,177.5,1.015306,-9.00314465408805,1.0,3.708769,0.01971830985915493,0.024788732394366197,0.021408450704225354,6.358381502890174,0.9479813115692994,0.7400000000001157,2.27471676670449,0.32252800245042457,59.91683,119.83322,184.097431,1512,334,355,60.0,120.0
175,2022-08-11 11:17:22.312109,can_tapper13,"rgb(255,127,0)",485.0,451.0,488.0,7.010309278350515,54.642857142857125,60.0,0.37919127964032934,1500,22.9,14.5,314.0,299.5,1.22965,-164.0797342192691,15.0,2.324883,0.008013355592654424,0.011352253756260434,0.009015025041736227,6.609808102345416,0.8815824867180827,0.5000000000000782,2.27471676670449,0.620541070320477,59.982548,119.901243,1547.606846,2159,359,641,60.0,120.0
176,2022-08-18 09:08:24.109794,can_tapper13,"rgb(255,255,51)",501.0,462.0,505.0,7.784431137724551,91.25,96.25,35.36539796081157,131,18.725,13.0,431.0,418.0,0.815691,-4.409420289855072,12.0,3.315142,0.007416267942583732,0.009330143540669857,0.008373205741626793,7.949790794979079,0.5866043928916945,0.5000000000000782,2.892719705486028,0.7167004921235743,5.64438,119.943702,597061.797685,1509,294,536,60.0,120.0
177,2022-09-05 09:57:01.704666,can_tapper13,"rgb(166,86,40)",492.5,446.0,493.0,9.441624365482234,69.50000000000001,70.75000000000004,1.1792538574459606,1500,20.041666666666668,25.5,361.0,335.5,1.314184,-28.05466237942122,36.0,2.314435,0.009687034277198211,0.013859910581222058,0.009836065573770491,6.724511930585683,0.8098926346687307,1.0000000000001563,2.0171482422437275,0.48558038577661833,59.93806,119.981428,1558117.594872,2160,529,455,60.0,120.0
178,2022-09-07 11:20:25.162800,can_tapper13,"rgb(247,129,191)",497.0,445.0,500.0,10.46277665995976,81.00000000000004,90.0,0.37919127964022437,1500,20.475,0.0,341.0,341.0,1.25737,-41.543408360128616,18.0,2.251251,0.011730205278592377,0.01524926686217009,0.012609970674486805,8.695652173913043,1.2727407238223813,1.0000000000001563,3.2620894576029285,0.7779864066850621,59.983124,119.819275,177803.458134,2159,459,498,60.0,120.0
179,2022-09-07 11:31:41.669943,can_tapper13,"rgb(153,153,153)",500.0,450.0,504.0,10.0,90.0,95.0,1.477493989997113,1500,20.613333333333333,0.0,313.0,313.0,1.441422,-28.357142857142858,27.0,2.043442,0.012779552715654953,0.01597444089456869,0.014057507987220448,8.742004264392325,0.7361825690158391,1.0000000000001563,119.99999999999996,0.29495405201758385,59.968375,119.878773,676.507143,2160,207,315,60.0,120.0
180,2022-09-07 11:34:59.187623,can_tapper13,"rgb(228,26,28)",501.0,442.0,505.0,11.776447105788424,91.25,96.25,4.6275576122465445,1500,20.53,0.0,471.0,471.0,1.064619,-32.83720930232558,99.0,2.064067,0.009978768577494693,0.012526539278131634,0.010828025477707006,11.016949152542374,1.3228414355385198,1.5000000000002345,1.7887444673306678,0.197615530790347,59.944725,73.333924,197.51768,1600,227,399,60.0,120.0
181,2022-09-07 13:31:07.136282,can_tapper13,"rgb(55,126,184)",496.0,454.0,494.0,8.46774193548387,78.00000000000004,73.16666666666671,3.843921708409115,1500,21.425,14.0,309.0,295.0,1.402468,-16.494584837545126,76.0,2.001919,0.010169491525423728,0.014237288135593221,0.009491525423728813,3.2822757111597376,0.7454999715069015,1.0000000000001563,119.99999999999996,0.2931887275744548,59.79679,119.795493,6967.948659,2157,414,644,60.0,120.0
182,2022-09-07 13:33:07.817407,can_tapper13,"rgb(77,175,74)",504.0,445.0,508.0,11.706349206349206,95.0,100.0,4.359717493207129,1500,21.44,0.0,495.0,495.0,0.979787,-33.9969512195122,14.0,2.478311,0.007070707070707071,0.01191919191919192,0.007878787878787877,14.285714285714286,1.1775884617693821,1.5000000000002345,1.9029463547871976,0.6587858752382066,59.945104,119.926238,120.681125,2160,458,765,60.0,120.0
183,2022-09-07 13:36:24.908020,can_tapper13,"rgb(152,78,163)",513.0,449.0,518.0,12.475633528265107,100.0,100.0,3.734401659733743,1500,21.45,12.0,476.0,464.0,0.962312,59.829787234042556,497.0,2.05871,0.007327586206896551,0.013793103448275862,0.008405172413793103,15.833333333333334,1.6105639612386362,1.5000000000002345,43.28663979373629,0.30085439956838345,59.947945,119.895679,197.090613,2160,276,448,60.0,120.0
184,2022-09-12 10:58:21.137500,can_tapper13,"rgb(255,127,0)",493.0,444.0,492.0,9.939148073022313,70.75000000000004,68.33333333333339,4.395984175992615,1500,15.209999999999999,0.0,423.0,423.0,1.075944,-17.477192982456142,299.0,2.071775,0.009219858156028368,0.011583924349881796,0.008983451536643025,8.533916849015318,1.1782433944443356,1.0000000000001563,2.27471676670449,0.09154115540239116,59.85313,119.969625,422516.22948,2159,419,662,60.0,120.0
185,2022-09-12 10:59:40.065573,can_tapper13,"rgb(255,255,51)",501.0,443.0,508.0,11.57684630738523,91.25,100.0,15.682744747883712,1500,15.25,15.0,299.0,284.0,1.578022,-19.797153024911033,160.0,2.078877,0.014436619718309857,0.020422535211267606,0.016901408450704227,8.19672131147541,1.0415961728636,1.5000000000002345,2.27471676670449,0.4475393732235272,59.949527,119.888152,78.928073,2158,411,678,60.0,120.0
186,2022-09-12 11:02:43.650892,can_tapper13,"rgb(166,86,40)",510.0,433.0,516.0,15.098039215686274,100.0,100.0,4.178855190601758,1500,15.333333333333332,14.0,338.0,324.0,0.485312,14.525925925925925,500.0,2.082687,0.012962962962962963,0.02376543209876543,0.014814814814814814,21.518987341772153,2.2090540908948237,1.5000000000002345,40.68887031186959,0.261764207057818,59.947171,119.866832,183.585319,2158,250,431,60.0,120.0
187,2022-09-13 09:48:57.221880,can_tapper13,"rgb(247,129,191)",524.0,489.0,529.0,6.679389312977099,100.0,100.0,9.863350477100587,879,18.55,0.0,443.0,443.0,0.83615,-3.892018779342723,25.0,2.22987,0.007900677200902935,0.007900677200902935,0.009029345372460496,2.7237354085603114,0.6695955432567149,1.0000000000001563,119.99999999999996,0.37437722798613626,20.597082,119.95652,81973.570988,1689,251,172,60.0,120.0
188,2022-09-13 09:59:25.998602,can_tapper13,"rgb(153,153,153)",502.0,461.0,505.0,8.167330677290837,92.5,96.25,2.7960367982379433,1500,18.53,16.0,318.0,302.0,1.34615,-16.65714285714286,30.0,2.034875,0.011920529801324502,0.01357615894039735,0.012913907284768213,5.737704918032787,0.8848950581657472,1.0200000000001594,119.99999999999996,0.3054434557946437,59.821774,119.970117,628.776722,2159,349,358,60.0,120.0
189,2022-09-13 10:03:10.948751,can_tapper13,"rgb(228,26,28)",509.0,459.0,516.0,9.823182711198427,100.0,100.0,4.9625177611184235,1500,18.541666666666668,16.5,325.0,308.5,1.215752,-20.037037037037038,23.0,2.313476,0.012317666126418152,0.01620745542949757,0.01458670988654781,3.6093418259023355,0.6862732148637585,1.0000000000001563,58.350444692249376,0.44821549837274355,59.983774,119.84822,224.950149,2160,153,352,60.0,120.0
190,2022-09-13 10:06:32.427395,can_tapper13,"rgb(55,126,184)",501.0,460.0,506.0,8.183632734530939,91.25,97.5,2.4178321857025553,1500,18.56666666666667,14.0,300.0,286.0,1.469932,-14.428571428571429,152.0,2.068182,0.012937062937062939,0.014335664335664336,0.014685314685314685,2.542372881355932,0.7073817200767896,1.0000000000001563,119.99999999999996,0.45347506890777434,59.911993,119.935905,201.478644,2160,218,251,60.0,120.0
191,2022-09-13 10:32:03.630045,can_tapper13,"rgb(77,175,74)",500.0,451.0,497.0,9.8,90.0,81.00000000000004,1.739876328833186,1500,18.68333333333333,14.0,431.0,417.0,1.058025,-17.809187279151942,290.0,2.160098,0.010311750599520384,0.011750599520383693,0.009592326139088728,6.995884773662551,0.5051565773614511,1.0000000000001563,1.7887444673306678,0.09590818678182367,59.927875,119.920674,1531.20265,2160,429,665,60.0,120.0
192,2022-09-13 10:33:16.466483,can_tapper13,"rgb(152,78,163)",507.0,462.0,516.0,8.875739644970414,98.75000000000003,100.0,48.82337281038027,1500,16.1,0.0,290.0,290.0,1.445137,-15.256756756756756,95.0,2.044684,0.011724137931034483,0.015517241379310345,0.014827586206896552,0.6342494714587738,0.27178438180531056,1.0000000000001563,119.99999999999996,0.2295120266042312,59.976413,119.860608,72.836438,2160,419,755,60.0,120.0
193,2022-09-13 10:35:29.819247,can_tapper13,"rgb(255,127,0)",513.0,456.0,520.0,11.11111111111111,100.0,100.0,7.553603357155783,1500,18.68,0.0,314.0,314.0,1.260866,11.025974025974026,499.0,2.260673,0.01337579617834395,0.018152866242038216,0.015605095541401274,10.061601642710473,1.2568180195451588,1.0000000000001563,38.38524894643104,0.361278508329143,59.776483,119.806585,133.352764,2157,362,558,60.0,120.0
194,2022-09-15 07:35:56.610575,can_tapper13,"rgb(255,255,51)",501.0,464.0,505.0,7.385229540918163,91.25,96.25,8.343756429023804,544,14.65,18.5,237.0,218.5,1.125252,-4.802768166089965,82.0,2.129678,0.014187643020594965,0.016933638443935927,0.016018306636155607,5.070993914807302,0.5315538385725668,0.7400000000001157,3.2620894576029285,0.7315572196165843,13.904329,119.929833,162026.791328,1608,320,588,60.0,120.0
195,2022-09-19 20:39:57.398654,can_tapper13,"rgb(166,86,40)",488.0,437.0,489.0,10.450819672131148,60.0,62.08333333333334,1.2013072005808394,1500,14.116666666666669,25.5,323.0,297.5,1.185112,-68.93379790940766,16.0,2.777581,0.013781512605042017,0.01714285714285714,0.01411764705882353,11.764705882352942,0.8225492942946127,1.0000000000001563,4.148345232772487,0.8025875422743554,59.960424,119.9321,392640.788079,2160,381,766,60.0,120.0
196,2022-09-20 11:28:34.213833,can_tapper13,"rgb(247,129,191)",501.0,432.0,505.0,13.77245508982036,91.25,96.25,0.07968003541318493,1500,14.925,0.0,331.0,331.0,0.467177,-31.0531561461794,17.0,2.065406,0.011782477341389729,0.020845921450151055,0.012990936555891239,21.030042918454935,2.2770555571806477,1.5000000000002345,3.470356641605033,0.8436073142212489,59.998369,119.891878,53316.815179,2159,370,549,60.0,120.0
197,2022-09-20 11:57:58.392608,can_tapper13,"rgb(153,153,153)",508.0,457.0,512.0,10.039370078740157,100.0,100.0,0.34065792918113935,1500,15.125,13.0,330.0,317.0,1.413473,-19.5177304964539,18.0,2.007744,0.011041009463722396,0.016088328075709778,0.012302839116719243,7.042253521126761,0.934660687809671,0.7600000000001188,2.145932504474109,0.7322491839929208,59.905833,119.957393,1764.178775,2158,386,577,60.0,120.0
198,2022-09-20 15:23:18.659284,can_tapper13,"rgb(228,26,28)",497.0,443.0,500.0,10.865191146881289,81.00000000000004,90.0,2.6644367397490076,1500,16.22,0.0,333.0,333.0,1.057945,-42.780575539568346,19.0,2.15452,0.012912912912912914,0.016216216216216217,0.013813813813813813,12.164948453608247,0.9664461891863179,1.0000000000001563,2.0171482422437275,0.5303469090018489,59.967375,119.960619,12320.266676,2159,353,642,60.0,120.0
199,2022-09-20 15:49:27.440126,can_tapper13,"rgb(55,126,184)",510.0,469.0,514.0,8.03921568627451,100.0,100.0,1.6838318594808974,1500,16.844642857142855,0.0,187.0,187.0,1.413503,-23.58364312267658,100.0,2.010279,0.021925133689839574,0.021925133689839574,0.02406417112299465,4.742268041237113,1.0349344476078977,1.0000000000001563,2.27471676670449,0.7053237635087504,59.951973,119.954125,1568.780842,2160,381,480,60.0,120.0
200,2022-09-21 07:14:24.454278,can_tapper13,"rgb(77,175,74)",497.0,436.0,501.0,12.273641851106639,81.00000000000004,91.25,0.6210758315890291,1500,15.3,16.0,335.0,319.0,1.062864,-32.70860927152318,19.0,2.161927,0.011912225705329155,0.019122257053291538,0.013166144200626959,14.587737843551798,0.5562807862049273,1.0000000000001563,3.2620894576029285,0.8757128981312895,59.841248,119.996696,55497.014152,2160,431,566,60.0,120.0
201,2022-09-21 11:30:16.347489,can_tapper13,"rgb(152,78,163)",493.0,431.0,497.0,12.57606490872211,70.75000000000004,81.00000000000004,0.7133247614774737,1500,15.27,12.0,386.0,374.0,1.071251,-43.98850574712644,144.0,2.072222,0.012032085561497327,0.016577540106951873,0.013101604278074866,14.035087719298245,0.905946449414766,1.5000000000002345,1.5862030873085784,0.2693615785767859,59.990767,119.833174,15351.893211,2158,347,631,60.0,120.0
202,2022-09-21 11:44:32.597833,can_tapper13,"rgb(255,127,0)",493.0,438.0,497.0,11.156186612576064,70.75000000000004,81.00000000000004,0.3455557091357145,1500,15.375,0.0,326.0,326.0,1.294653,-38.13157894736842,15.0,2.289335,0.00950920245398773,0.01687116564417178,0.010736196319018405,10.46770601336303,0.765751616282734,1.0200000000001594,2.768403112153709,0.5678491673813582,59.886025,119.952089,856.250344,2160,321,556,60.0,120.0
203,2022-09-21 12:09:17.546912,can_tapper13,"rgb(255,255,51)",510.0,458.0,513.0,10.196078431372548,100.0,100.0,1.9785075460029091,1500,16.131666666666668,0.0,299.0,299.0,1.266844,-28.804794520547944,17.0,2.768893,0.012040133779264214,0.017391304347826084,0.013043478260869565,7.042253521126761,1.1250973985911992,1.0000000000001563,2.0171482422437275,0.6574944976778345,59.900605,119.985211,1484.949079,2159,342,621,60.0,120.0
204,2022-09-21 13:16:20.709616,can_tapper13,"rgb(166,86,40)",505.0,445.0,509.0,11.881188118811881,96.25,100.0,0.870667053629601,1500,17.052777777777777,0.0,458.0,458.0,1.042843,-25.6,144.0,2.139346,0.010698689956331877,0.013100436681222707,0.011572052401746726,8.15450643776824,1.1142304090529522,1.260000000000197,2.27471676670449,0.6817539573631732,59.918569,119.922654,4023.162704,2159,368,615,60.0,120.0
205,2022-09-21 13:53:44.034176,can_tapper13,"rgb(247,129,191)",505.0,448.0,509.0,11.287128712871288,96.25,100.0,0.4684802082131463,1500,17.439999999999998,12.0,393.0,381.0,1.036107,-24.270758122743683,132.0,2.131931,0.011548556430446194,0.014960629921259842,0.012598425196850394,9.54356846473029,1.2577821601246841,1.5000000000002345,5.948992616750902,0.5009853321531695,59.927458,119.959967,2243.32456,2159,346,676,60.0,120.0
206,2022-09-21 15:44:42.914250,can_tapper13,"rgb(153,153,153)",500.0,450.0,504.0,10.0,90.0,95.0,0.3791912796403478,1500,18.583333333333332,11.0,332.0,321.0,1.044284,-34.16831683168317,17.0,2.136579,0.011838006230529595,0.015576323987538939,0.013084112149532711,10.084033613445378,0.7796865805232536,1.0000000000001563,36.08162758099249,0.4264251138192916,59.965368,119.905001,6658.880074,2160,430,652,60.0,120.0
207,2022-09-22 06:38:11.501881,can_tapper13,"rgb(228,26,28)",508.0,476.0,,6.299212598425196,100.0,,,0,17.09166666666667,17.0,427.0,410.0,0.816378,-5.4140625,8.0,2.312124,0.0019512195121951222,0.007804878048780488,,1.6,0.5502831588404059,0.5000000000000782,4.178334463910163,0.7959093023239601,1.546512,119.998871,53608.587631,1460,264,668,60.0,120.0
208,2022-09-22 10:37:19.938696,can_tapper13,"rgb(55,126,184)",500.0,458.0,501.0,8.4,90.0,91.25,0.19800008799962018,1500,15.975,15.0,486.0,471.0,0.983774,-33.58766233766234,15.0,2.080843,0.007643312101910828,0.008917197452229299,0.007855626326963907,5.172413793103448,1.3228752618531758,1.0000000000001563,3.2620894576029285,0.627263905272226,59.96,119.987498,14348.436815,2160,469,658,60.0,120.0
209,2022-09-22 13:06:49.868886,can_tapper13,"rgb(77,175,74)",496.0,452.0,497.0,8.870967741935484,78.00000000000004,81.00000000000004,0.34065792918117466,1500,17.5,21.5,303.0,281.5,1.244826,-33.97142857142857,23.0,2.244224,0.01207815275310835,0.01563055062166963,0.012433392539964477,7.359307359307359,0.9005459802879613,0.7600000000001188,3.678623825607137,0.6380738809567157,59.970274,119.918824,8969.93019,2159,393,619,60.0,120.0
210,2022-09-22 14:56:05.207657,can_tapper13,"rgb(152,78,163)",505.0,479.0,,5.148514851485149,96.25,,,0,18.425,0.0,269.0,269.0,1.007869,-17.695804195804197,6.0,2.01122,0.007806691449814126,0.00966542750929368,,4.132231404958677,0.827100773850274,0.5200000000000813,3.7052173451877075,0.7303868497294623,0.501242,119.837156,6555.338771,1446,292,484,60.0,120.0
211,2022-09-22 15:56:02.038107,can_tapper13,"rgb(255,127,0)",500.0,446.0,501.0,10.8,90.0,91.25,3.6507482892208314,1500,19.026190476190475,0.0,375.0,375.0,1.308051,-31.827242524916944,17.0,2.313493,0.011733333333333333,0.0144,0.011999999999999999,6.896551724137931,0.8470943339893726,1.0000000000001563,2.4199454189414036,0.7580262424653862,59.82664,119.794094,3596.83045,2157,391,485,60.0,120.0
212,2022-09-23 10:25:26.113880,can_tapper13,"rgb(255,255,51)",497.0,433.0,502.0,12.877263581488934,81.00000000000004,92.5,4.820446586864176,1500,16.56666666666667,0.0,298.0,298.0,1.427838,-25.738515901060072,123.0,2.024463,0.009395973154362415,0.021476510067114096,0.011073825503355705,19.48608137044968,1.8181164558039997,1.5000000000002345,3.2620894576029285,0.8591765134777524,59.976794,119.817138,66564.075773,2158,417,507,60.0,120.0
213,2022-09-23 10:58:40.649251,can_tapper13,"rgb(166,86,40)",509.0,476.0,510.0,6.4833005893909625,100.0,100.0,11.480299707131287,462,16.525,0.0,363.0,363.0,1.000895,-16.179310344827588,4.0,2.405399,0.007988980716253443,0.00909090909090909,0.008264462809917356,6.024096385542169,0.6296788216255621,0.5000000000000782,3.470356641605033,0.8341589941827265,12.262536,119.817447,1994.535371,3174,624,1102,60.0,120.0
214,2022-09-23 10:58:40.649251,can_tapper13,"rgb(247,129,191)",509.0,476.0,510.0,6.4833005893909625,100.0,100.0,11.480299707131287,462,16.525,0.0,363.0,363.0,1.000895,-16.179310344827588,4.0,2.405399,0.007988980716253443,0.00909090909090909,0.008264462809917356,6.024096385542169,0.6296788216255621,0.5000000000000782,3.470356641605033,0.8341589941827265,12.262536,119.817447,0.0,3174,624,1102,60.0,120.0
