start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
429,2023-09-15 08:58:35.997011,can_tapper13,2023-09-15 08:58:37.400745,1.403734,Engine running command,Engine Status,status,"rgb(166,86,40)"
430,2023-09-16 05:29:18.878752,can_tapper13,2023-09-16 05:29:18.878752,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
430,2023-09-16 05:29:18.878752,can_tapper13,2023-09-16 05:29:16.573626,-2.305126,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
430,2023-09-16 05:29:18.878752,can_tapper13,2023-09-16 05:29:20.488570,1.609818,Engine running command,Engine Status,status,"rgb(247,129,191)"
431,2023-09-16 05:41:54.797780,can_tapper13,2023-09-16 05:41:54.797780,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
431,2023-09-16 05:41:54.797780,can_tapper13,2023-09-16 05:41:52.593656,-2.204124,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
431,2023-09-16 05:41:54.797780,can_tapper13,2023-09-16 05:41:56.319776,1.521996,Engine running command,Engine Status,status,"rgb(153,153,153)"
432,2023-09-16 06:39:37.831315,can_tapper13,2023-09-16 06:39:37.831315,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
432,2023-09-16 06:39:37.831315,can_tapper13,2023-09-16 06:39:35.524297,-2.307018,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
432,2023-09-16 06:39:37.831315,can_tapper13,2023-09-16 06:39:39.306770,1.475455,Engine running command,Engine Status,status,"rgb(228,26,28)"
433,2023-09-16 07:45:07.993180,can_tapper13,2023-09-16 07:45:07.993180,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
433,2023-09-16 07:45:07.993180,can_tapper13,2023-09-16 07:45:09.613574,1.620394,Engine running command,Engine Status,status,"rgb(55,126,184)"
434,2023-09-16 08:54:03.287871,can_tapper13,2023-09-16 08:54:03.287871,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
434,2023-09-16 08:54:03.287871,can_tapper13,2023-09-16 08:54:00.983264,-2.304607,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
434,2023-09-16 08:54:03.287871,can_tapper13,2023-09-16 08:54:04.648263,1.360392,Engine running command,Engine Status,status,"rgb(77,175,74)"
435,2023-09-19 15:59:26.192069,can_tapper13,2023-09-19 15:59:26.192069,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
435,2023-09-19 15:59:26.192069,can_tapper13,2023-09-19 15:59:27.604215,1.412146,Engine running command,Engine Status,status,"rgb(152,78,163)"
436,2023-09-20 07:23:38.567482,can_tapper13,2023-09-20 07:23:38.567482,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
436,2023-09-20 07:23:38.567482,can_tapper13,2023-09-20 07:23:36.461209,-2.106273,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
436,2023-09-20 07:23:38.567482,can_tapper13,2023-09-20 07:23:39.891588,1.324106,Engine running command,Engine Status,status,"rgb(255,127,0)"
437,2023-09-20 07:43:24.545186,can_tapper13,2023-09-20 07:43:24.545186,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
437,2023-09-20 07:43:24.545186,can_tapper13,2023-09-20 07:43:22.540935,-2.004251,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
437,2023-09-20 07:43:24.545186,can_tapper13,2023-09-20 07:43:25.942685,1.397499,Engine running command,Engine Status,status,"rgb(255,255,51)"
438,2023-09-20 15:46:45.869261,can_tapper13,2023-09-20 15:46:45.869261,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
438,2023-09-20 15:46:45.869261,can_tapper13,2023-09-20 15:46:47.582833,1.713572,Engine running command,Engine Status,status,"rgb(166,86,40)"
439,2023-09-21 11:25:00.470240,can_tapper13,2023-09-21 11:25:00.470240,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
439,2023-09-21 11:25:00.470240,can_tapper13,2023-09-21 11:24:58.263749,-2.206491,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
439,2023-09-21 11:25:00.470240,can_tapper13,2023-09-21 11:25:02.011012,1.540772,Engine running command,Engine Status,status,"rgb(247,129,191)"
440,2023-09-25 09:53:39.173736,can_tapper13,2023-09-25 09:53:39.173736,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
440,2023-09-25 09:53:39.173736,can_tapper13,2023-09-25 09:53:36.968794,-2.204942,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
440,2023-09-25 09:53:39.173736,can_tapper13,2023-09-25 09:53:40.861438,1.687702,Engine running command,Engine Status,status,"rgb(153,153,153)"
441,2023-09-25 10:53:47.283282,can_tapper13,2023-09-25 10:53:47.283282,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
441,2023-09-25 10:53:47.283282,can_tapper13,2023-09-25 10:53:45.077385,-2.205897,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
441,2023-09-25 10:53:47.283282,can_tapper13,2023-09-25 10:53:48.920399,1.637117,Engine running command,Engine Status,status,"rgb(228,26,28)"
442,2023-09-25 11:11:16.614450,can_tapper13,2023-09-25 11:11:16.614450,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
442,2023-09-25 11:11:16.614450,can_tapper13,2023-09-25 11:11:14.308004,-2.306446,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
442,2023-09-25 11:11:16.614450,can_tapper13,2023-09-25 11:11:18.266507,1.652057,Engine running command,Engine Status,status,"rgb(55,126,184)"
443,2023-10-16 10:29:03.076008,can_tapper13,2023-10-16 10:29:03.076008,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
443,2023-10-16 10:29:03.076008,can_tapper13,2023-10-16 10:29:03.458353,0.382345,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
443,2023-10-16 10:29:03.076008,can_tapper13,2023-10-16 10:29:04.840585,1.764577,Engine running command,Engine Status,status,"rgb(77,175,74)"
444,2023-10-17 08:04:22.261672,can_tapper13,2023-10-17 08:04:22.261672,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
444,2023-10-17 08:04:22.261672,can_tapper13,2023-10-17 08:04:22.467399,0.205727,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
444,2023-10-17 08:04:22.261672,can_tapper13,2023-10-17 08:04:23.830128,1.568456,Engine running command,Engine Status,status,"rgb(152,78,163)"
445,2023-10-30 08:13:15.155786,can_tapper13,2023-10-30 08:13:15.155786,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
445,2023-10-30 08:13:15.155786,can_tapper13,2023-10-30 08:13:15.453247,0.297461,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
445,2023-10-30 08:13:15.155786,can_tapper13,2023-10-30 08:13:16.578939,1.423153,Engine running command,Engine Status,status,"rgb(255,127,0)"
446,2023-10-31 07:47:25.800948,can_tapper13,2023-10-31 07:47:25.800948,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
446,2023-10-31 07:47:25.800948,can_tapper13,2023-10-31 07:47:26.096819,0.295871,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
446,2023-10-31 07:47:25.800948,can_tapper13,2023-10-31 07:47:27.334315,1.533367,Engine running command,Engine Status,status,"rgb(255,255,51)"
447,2023-11-07 13:34:30.384631,can_tapper13,2023-11-07 13:34:30.384631,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
447,2023-11-07 13:34:30.384631,can_tapper13,2023-11-07 13:34:32.198072,1.813441,Engine running command,Engine Status,status,"rgb(166,86,40)"
448,2023-11-07 13:51:54.562134,can_tapper13,2023-11-07 13:51:54.562134,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
448,2023-11-07 13:51:54.562134,can_tapper13,2023-11-07 13:51:52.454604,-2.10753,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
448,2023-11-07 13:51:54.562134,can_tapper13,2023-11-07 13:51:56.191529,1.629395,Engine running command,Engine Status,status,"rgb(247,129,191)"
449,2023-11-09 17:27:01.776753,can_tapper13,2023-11-09 17:27:01.776753,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
449,2023-11-09 17:27:01.776753,can_tapper13,2023-11-09 17:26:59.470204,-2.306549,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
449,2023-11-09 17:27:01.776753,can_tapper13,2023-11-09 17:27:03.240079,1.463326,Engine running command,Engine Status,status,"rgb(153,153,153)"
450,2023-12-11 08:45:48.872784,can_tapper13,2023-12-11 08:45:48.872784,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
450,2023-12-11 08:45:48.872784,can_tapper13,2023-12-11 08:45:46.565189,-2.307595,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
450,2023-12-11 08:45:48.872784,can_tapper13,2023-12-11 08:45:50.418163,1.545379,Engine running command,Engine Status,status,"rgb(228,26,28)"
451,2023-12-11 09:58:01.462501,can_tapper13,2023-12-11 09:58:01.462501,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
451,2023-12-11 09:58:01.462501,can_tapper13,2023-12-11 09:58:01.748332,0.285831,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
451,2023-12-11 09:58:01.462501,can_tapper13,2023-12-11 09:58:02.763894,1.301393,Engine running command,Engine Status,status,"rgb(55,126,184)"
452,2023-12-12 15:19:56.533587,can_tapper13,2023-12-12 15:19:56.533587,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
452,2023-12-12 15:19:56.533587,can_tapper13,2023-12-12 15:19:47.029161,-9.504426,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
452,2023-12-12 15:19:56.533587,can_tapper13,2023-12-12 15:19:54.529563,-2.004024,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
452,2023-12-12 15:19:56.533587,can_tapper13,2023-12-12 15:19:58.214417,1.68083,Engine running command,Engine Status,status,"rgb(77,175,74)"
453,2023-12-12 15:22:35.965812,can_tapper13,2023-12-12 15:22:35.965812,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
453,2023-12-12 15:22:35.965812,can_tapper13,2023-12-12 15:22:33.859866,-2.105946,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
453,2023-12-12 15:22:35.965812,can_tapper13,2023-12-12 15:22:37.576164,1.610352,Engine running command,Engine Status,status,"rgb(152,78,163)"
454,2023-12-13 07:04:53.091156,can_tapper13,2023-12-13 07:04:53.091156,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
454,2023-12-13 07:04:53.091156,can_tapper13,2023-12-13 07:04:50.987230,-2.103926,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
454,2023-12-13 07:04:53.091156,can_tapper13,2023-12-13 07:04:54.669167,1.578011,Engine running command,Engine Status,status,"rgb(255,127,0)"
455,2023-12-13 07:16:23.948790,can_tapper13,2023-12-13 07:16:23.948790,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
455,2023-12-13 07:16:23.948790,can_tapper13,2023-12-13 07:16:21.643028,-2.305762,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
455,2023-12-13 07:16:23.948790,can_tapper13,2023-12-13 07:16:25.512371,1.563581,Engine running command,Engine Status,status,"rgb(255,255,51)"
456,2023-12-13 07:26:10.776169,can_tapper13,2023-12-13 07:26:10.776169,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
456,2023-12-13 07:26:10.776169,can_tapper13,2023-12-13 07:26:08.771796,-2.004373,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
456,2023-12-13 07:26:10.776169,can_tapper13,2023-12-13 07:26:12.233791,1.457622,Engine running command,Engine Status,status,"rgb(166,86,40)"
457,2023-12-13 07:37:51.612997,can_tapper13,2023-12-13 07:37:51.612997,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
457,2023-12-13 07:37:51.612997,can_tapper13,2023-12-13 07:37:49.605091,-2.007906,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
457,2023-12-13 07:37:51.612997,can_tapper13,2023-12-13 07:37:53.225697,1.6127,Engine running command,Engine Status,status,"rgb(247,129,191)"
458,2023-12-14 14:44:06.068420,can_tapper13,2023-12-14 14:44:06.068420,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
458,2023-12-14 14:44:06.068420,can_tapper13,2023-12-14 14:44:06.459064,0.390644,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
458,2023-12-14 14:44:06.068420,can_tapper13,2023-12-14 14:44:07.714374,1.645954,Engine running command,Engine Status,status,"rgb(153,153,153)"
459,2024-01-09 10:40:54.741479,can_tapper13,2024-01-09 10:40:54.741479,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
459,2024-01-09 10:40:54.741479,can_tapper13,2024-01-09 10:40:52.636964,-2.104515,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
459,2024-01-09 10:40:54.741479,can_tapper13,2024-01-09 10:40:56.298652,1.557173,Engine running command,Engine Status,status,"rgb(228,26,28)"
460,2024-01-09 10:45:37.781850,can_tapper13,2024-01-09 10:45:37.781850,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
460,2024-01-09 10:45:37.781850,can_tapper13,2024-01-09 10:45:35.477951,-2.303899,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
460,2024-01-09 10:45:37.781850,can_tapper13,2024-01-09 10:45:39.303425,1.521575,Engine running command,Engine Status,status,"rgb(55,126,184)"
461,2024-01-31 13:11:54.793402,can_tapper13,2024-01-31 13:11:54.793402,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
461,2024-01-31 13:11:54.793402,can_tapper13,2024-01-31 13:11:52.784880,-2.008522,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
461,2024-01-31 13:11:54.793402,can_tapper13,2024-01-31 13:11:56.480286,1.686884,Engine running command,Engine Status,status,"rgb(77,175,74)"
462,2024-01-31 13:29:49.376035,can_tapper13,2024-01-31 13:29:49.376035,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
462,2024-01-31 13:29:49.376035,can_tapper13,2024-01-31 13:29:42.066160,-7.309875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
462,2024-01-31 13:29:49.376035,can_tapper13,2024-01-31 13:29:47.271007,-2.105028,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
462,2024-01-31 13:29:49.376035,can_tapper13,2024-01-31 13:29:50.814821,1.438786,Engine running command,Engine Status,status,"rgb(152,78,163)"
462,2024-01-31 13:29:49.376035,can_tapper13,2024-01-31 13:31:00.252648,70.876613,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
462,2024-01-31 13:29:49.376035,can_tapper13,2024-01-31 13:31:04.097001,74.720966,Engine running command,Engine Status,status,"rgb(152,78,163)"
463,2024-01-31 13:31:02.558896,can_tapper13,2024-01-31 13:31:02.558896,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
463,2024-01-31 13:31:02.558896,can_tapper13,2024-01-31 13:31:00.252648,-2.306248,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
463,2024-01-31 13:31:02.558896,can_tapper13,2024-01-31 13:31:04.097001,1.538105,Engine running command,Engine Status,status,"rgb(255,127,0)"
464,2024-01-31 13:45:27.590279,can_tapper13,2024-01-31 13:45:27.590279,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
464,2024-01-31 13:45:27.590279,can_tapper13,2024-01-31 13:45:25.380521,-2.209758,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
464,2024-01-31 13:45:27.590279,can_tapper13,2024-01-31 13:45:29.085649,1.49537,Engine running command,Engine Status,status,"rgb(255,255,51)"
464,2024-01-31 13:45:27.590279,can_tapper13,2024-01-31 13:47:04.923284,97.333005,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
464,2024-01-31 13:45:27.590279,can_tapper13,2024-01-31 13:47:08.727241,101.136962,Engine running command,Engine Status,status,"rgb(255,255,51)"
465,2024-01-31 13:47:07.129649,can_tapper13,2024-01-31 13:47:07.129649,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
465,2024-01-31 13:47:07.129649,can_tapper13,2024-01-31 13:47:04.923284,-2.206365,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
465,2024-01-31 13:47:07.129649,can_tapper13,2024-01-31 13:47:08.727241,1.597592,Engine running command,Engine Status,status,"rgb(166,86,40)"
466,2024-01-31 13:49:14.986974,can_tapper13,2024-01-31 13:49:14.986974,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
466,2024-01-31 13:49:14.986974,can_tapper13,2024-01-31 13:49:12.779679,-2.207295,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
466,2024-01-31 13:49:14.986974,can_tapper13,2024-01-31 13:49:16.618442,1.631468,Engine running command,Engine Status,status,"rgb(247,129,191)"
467,2024-01-31 14:35:20.627982,can_tapper13,2024-01-31 14:35:20.627982,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
467,2024-01-31 14:35:20.627982,can_tapper13,2024-01-31 14:35:18.313689,-2.314293,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
467,2024-01-31 14:35:20.627982,can_tapper13,2024-01-31 14:35:22.087537,1.459555,Engine running command,Engine Status,status,"rgb(153,153,153)"
468,2024-02-20 09:30:59.273791,can_tapper13,2024-02-20 09:30:59.273791,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
468,2024-02-20 09:30:59.273791,can_tapper13,2024-02-20 09:30:59.685328,0.411537,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
468,2024-02-20 09:30:59.273791,can_tapper13,2024-02-20 09:31:00.804590,1.530799,Engine running command,Engine Status,status,"rgb(228,26,28)"
469,2024-02-20 09:41:35.108634,can_tapper13,2024-02-20 09:41:35.108634,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
469,2024-02-20 09:41:35.108634,can_tapper13,2024-02-20 09:41:35.432013,0.323379,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
469,2024-02-20 09:41:35.108634,can_tapper13,2024-02-20 09:41:36.611610,1.502976,Engine running command,Engine Status,status,"rgb(55,126,184)"
470,2024-02-21 11:18:34.295184,can_tapper13,2024-02-21 11:18:34.295184,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
470,2024-02-21 11:18:34.295184,can_tapper13,2024-02-21 11:18:32.085653,-2.209531,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
470,2024-02-21 11:18:34.295184,can_tapper13,2024-02-21 11:18:35.894927,1.599743,Engine running command,Engine Status,status,"rgb(77,175,74)"
471,2024-02-21 13:59:03.060507,can_tapper13,2024-02-21 13:59:03.060507,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
471,2024-02-21 13:59:03.060507,can_tapper13,2024-02-21 13:59:00.753164,-2.307343,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
471,2024-02-21 13:59:03.060507,can_tapper13,2024-02-21 13:59:04.595890,1.535383,Engine running command,Engine Status,status,"rgb(152,78,163)"
472,2024-03-07 07:51:29.865144,can_tapper13,2024-03-07 07:51:29.865144,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
472,2024-03-07 07:51:29.865144,can_tapper13,2024-03-07 07:51:27.659673,-2.205471,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
472,2024-03-07 07:51:29.865144,can_tapper13,2024-03-07 07:51:31.555447,1.690303,Engine running command,Engine Status,status,"rgb(255,127,0)"
473,2024-03-07 09:33:05.678923,can_tapper13,2024-03-07 09:33:05.678923,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
473,2024-03-07 09:33:05.678923,can_tapper13,2024-03-07 09:33:03.573149,-2.105774,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
473,2024-03-07 09:33:05.678923,can_tapper13,2024-03-07 09:33:07.436524,1.757601,Engine running command,Engine Status,status,"rgb(255,255,51)"
474,2024-03-08 16:02:23.555413,can_tapper13,2024-03-08 16:02:23.555413,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
474,2024-03-08 16:02:23.555413,can_tapper13,2024-03-08 16:02:21.252572,-2.302841,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
474,2024-03-08 16:02:23.555413,can_tapper13,2024-03-08 16:02:25.008872,1.453459,Engine running command,Engine Status,status,"rgb(166,86,40)"
474,2024-03-08 16:02:23.555413,can_tapper13,2024-03-08 16:02:56.507967,32.952554,Engine running command,Engine Status,status,"rgb(166,86,40)"
475,2024-03-26 07:58:09.130058,can_tapper13,2024-03-26 07:58:09.130058,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
475,2024-03-26 07:58:09.130058,can_tapper13,2024-03-26 07:58:09.416783,0.286725,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
475,2024-03-26 07:58:09.130058,can_tapper13,2024-03-26 07:58:10.786318,1.65626,Engine running command,Engine Status,status,"rgb(247,129,191)"
476,2024-03-26 12:31:27.080189,can_tapper13,2024-03-26 12:31:27.080189,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
476,2024-03-26 12:31:27.080189,can_tapper13,2024-03-26 12:31:25.467335,-1.612854,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
476,2024-03-26 12:31:27.080189,can_tapper13,2024-03-26 12:31:28.514968,1.434779,Engine running command,Engine Status,status,"rgb(153,153,153)"
477,2024-04-08 08:53:16.719089,can_tapper13,2024-04-08 08:53:16.719089,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
477,2024-04-08 08:53:16.719089,can_tapper13,2024-04-08 08:53:16.999339,0.28025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
477,2024-04-08 08:53:16.719089,can_tapper13,2024-04-08 08:53:18.245290,1.526201,Engine running command,Engine Status,status,"rgb(228,26,28)"
478,2024-05-29 15:52:08.069359,can_tapper13,2024-05-29 15:52:08.069359,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
478,2024-05-29 15:52:08.069359,can_tapper13,2024-05-29 15:52:05.965612,-2.103747,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
478,2024-05-29 15:52:08.069359,can_tapper13,2024-05-29 15:52:09.505041,1.435682,Engine running command,Engine Status,status,"rgb(55,126,184)"
479,2024-08-09 09:26:16.387725,can_tapper13,2024-08-09 09:26:16.387725,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
479,2024-08-09 09:26:16.387725,can_tapper13,2024-08-09 09:26:14.081065,-2.30666,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
479,2024-08-09 09:26:16.387725,can_tapper13,2024-08-09 09:26:17.807798,1.420073,Engine running command,Engine Status,status,"rgb(77,175,74)"
480,2024-08-09 09:26:16.387725,can_tapper13,2024-08-09 09:26:16.387725,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
480,2024-08-09 09:26:16.387725,can_tapper13,2024-08-09 09:26:14.081065,-2.30666,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
480,2024-08-09 09:26:16.387725,can_tapper13,2024-08-09 09:26:17.807798,1.420073,Engine running command,Engine Status,status,"rgb(152,78,163)"
481,2024-08-27 09:35:26.251128,can_tapper13,2024-08-27 09:35:26.251128,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
481,2024-08-27 09:35:26.251128,can_tapper13,2024-08-27 09:35:24.144722,-2.106406,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
481,2024-08-27 09:35:26.251128,can_tapper13,2024-08-27 09:35:27.836640,1.585512,Engine running command,Engine Status,status,"rgb(255,127,0)"
482,2024-08-27 10:05:53.894443,can_tapper13,2024-08-27 10:05:53.894443,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
482,2024-08-27 10:05:53.894443,can_tapper13,2024-08-27 10:05:51.890443,-2.004,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
482,2024-08-27 10:05:53.894443,can_tapper13,2024-08-27 10:05:55.505165,1.610722,Engine running command,Engine Status,status,"rgb(255,255,51)"
483,2024-08-27 10:19:36.181859,can_tapper13,2024-08-27 10:19:36.181859,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
483,2024-08-27 10:19:36.181859,can_tapper13,2024-08-27 10:19:34.077094,-2.104765,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
483,2024-08-27 10:19:36.181859,can_tapper13,2024-08-27 10:19:37.621314,1.439455,Engine running command,Engine Status,status,"rgb(166,86,40)"
483,2024-08-27 10:19:36.181859,can_tapper13,2024-08-27 10:20:18.631824,42.449965,Engine running command,Engine Status,status,"rgb(166,86,40)"
484,2024-08-28 15:21:22.751135,can_tapper13,2024-08-28 15:21:22.751135,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
484,2024-08-28 15:21:22.751135,can_tapper13,2024-08-28 15:21:20.546304,-2.204831,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
484,2024-08-28 15:21:22.751135,can_tapper13,2024-08-28 15:21:24.472953,1.721818,Engine running command,Engine Status,status,"rgb(247,129,191)"
