start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:33:55.067582,66.645858,Engine running command,Engine Status,status,"rgb(166,86,40)"
214,2022-05-23 08:33:53.566273,can_tapper15,2022-05-23 08:33:53.566273,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
214,2022-05-23 08:33:53.566273,can_tapper15,2022-05-23 08:33:51.263308,-2.302965,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
214,2022-05-23 08:33:53.566273,can_tapper15,2022-05-23 08:33:55.067582,1.501309,Engine running command,Engine Status,status,"rgb(247,129,191)"
215,2022-05-23 08:36:59.506307,can_tapper15,2022-05-23 08:36:59.506307,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
215,2022-05-23 08:36:59.506307,can_tapper15,2022-05-23 08:36:57.200794,-2.305513,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
215,2022-05-23 08:36:59.506307,can_tapper15,2022-05-23 08:37:00.991368,1.485061,Engine running command,Engine Status,status,"rgb(153,153,153)"
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:22:22.732523,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:22:09.709676,-13.022847,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:22:20.521992,-2.210531,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:22:24.308733,1.57621,Engine running command,Engine Status,status,"rgb(228,26,28)"
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:23:41.776693,79.04417,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:23:45.608524,82.876001,Engine running command,Engine Status,status,"rgb(228,26,28)"
217,2022-05-23 09:23:44.084542,can_tapper15,2022-05-23 09:23:44.084542,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
217,2022-05-23 09:23:44.084542,can_tapper15,2022-05-23 09:23:41.776693,-2.307849,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
217,2022-05-23 09:23:44.084542,can_tapper15,2022-05-23 09:23:45.608524,1.523982,Engine running command,Engine Status,status,"rgb(55,126,184)"
218,2022-05-23 09:26:22.612868,can_tapper15,2022-05-23 09:26:22.612868,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
218,2022-05-23 09:26:22.612868,can_tapper15,2022-05-23 09:26:20.512166,-2.100702,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2022-05-23 09:26:22.612868,can_tapper15,2022-05-23 09:26:23.937393,1.324525,Engine running command,Engine Status,status,"rgb(77,175,74)"
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:49:43.219363,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:49:24.699894,-18.519469,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:49:40.915219,-2.304144,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:49:45.078370,1.859007,Engine running command,Engine Status,status,"rgb(152,78,163)"
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:51:02.176121,78.956758,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:51:05.878273,82.65891,Engine running command,Engine Status,status,"rgb(152,78,163)"
220,2022-05-23 10:51:04.380195,can_tapper15,2022-05-23 10:51:04.380195,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
220,2022-05-23 10:51:04.380195,can_tapper15,2022-05-23 10:51:02.176121,-2.204074,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
220,2022-05-23 10:51:04.380195,can_tapper15,2022-05-23 10:51:05.878273,1.498078,Engine running command,Engine Status,status,"rgb(255,127,0)"
221,2022-05-23 10:53:38.100143,can_tapper15,2022-05-23 10:53:38.100143,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
221,2022-05-23 10:53:38.100143,can_tapper15,2022-05-23 10:53:28.686694,-9.413449,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2022-05-23 10:53:38.100143,can_tapper15,2022-05-23 10:53:35.792994,-2.307149,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2022-05-23 10:53:38.100143,can_tapper15,2022-05-23 10:53:39.436620,1.336477,Engine running command,Engine Status,status,"rgb(255,255,51)"
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:31:38.320845,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:30:39.081516,-59.239329,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:31:36.216679,-2.104166,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:31:39.911801,1.590956,Engine running command,Engine Status,status,"rgb(166,86,40)"
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:32:53.981091,75.660246,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:32:57.693282,79.372437,Engine running command,Engine Status,status,"rgb(166,86,40)"
223,2022-05-23 11:32:56.184423,can_tapper15,2022-05-23 11:32:56.184423,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
223,2022-05-23 11:32:56.184423,can_tapper15,2022-05-23 11:32:53.981091,-2.203332,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
223,2022-05-23 11:32:56.184423,can_tapper15,2022-05-23 11:32:57.693282,1.508859,Engine running command,Engine Status,status,"rgb(247,129,191)"
224,2022-05-23 13:17:15.856517,can_tapper15,2022-05-23 13:17:15.856517,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
224,2022-05-23 13:17:15.856517,can_tapper15,2022-05-23 13:16:59.838486,-16.018031,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
224,2022-05-23 13:17:15.856517,can_tapper15,2022-05-23 13:17:13.550967,-2.30555,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
224,2022-05-23 13:17:15.856517,can_tapper15,2022-05-23 13:17:17.361118,1.504601,Engine running command,Engine Status,status,"rgb(153,153,153)"
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:52:30.945843,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:52:20.121188,-10.824655,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:52:28.839813,-2.10603,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:52:32.564813,1.61897,Engine running command,Engine Status,status,"rgb(228,26,28)"
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:53:30.485632,59.539789,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:53:34.300296,63.354453,Engine running command,Engine Status,status,"rgb(228,26,28)"
226,2022-05-23 13:53:32.693680,can_tapper15,2022-05-23 13:53:32.693680,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
226,2022-05-23 13:53:32.693680,can_tapper15,2022-05-23 13:53:30.485632,-2.208048,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
226,2022-05-23 13:53:32.693680,can_tapper15,2022-05-23 13:53:34.300296,1.606616,Engine running command,Engine Status,status,"rgb(55,126,184)"
227,2022-05-25 07:40:46.848239,can_tapper15,2022-05-25 07:40:46.848239,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
227,2022-05-25 07:40:46.848239,can_tapper15,2022-05-25 07:40:44.643423,-2.204816,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
227,2022-05-25 07:40:46.848239,can_tapper15,2022-05-25 07:40:48.403723,1.555484,Engine running command,Engine Status,status,"rgb(77,175,74)"
228,2022-05-25 09:16:41.136884,can_tapper15,2022-05-25 09:16:41.136884,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
228,2022-05-25 09:16:41.136884,can_tapper15,2022-05-25 09:16:41.331489,0.194605,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
228,2022-05-25 09:16:41.136884,can_tapper15,2022-05-25 09:16:42.876558,1.739674,Engine running command,Engine Status,status,"rgb(152,78,163)"
229,2022-05-25 12:00:25.882095,can_tapper15,2022-05-25 12:00:25.882095,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
229,2022-05-25 12:00:25.882095,can_tapper15,2022-05-25 12:00:23.989200,-1.892895,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
229,2022-05-25 12:00:25.882095,can_tapper15,2022-05-25 12:00:27.478795,1.5967,Engine running command,Engine Status,status,"rgb(255,127,0)"
230,2022-05-25 14:25:27.250581,can_tapper15,2022-05-25 14:25:27.250581,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
230,2022-05-25 14:25:27.250581,can_tapper15,2022-05-25 14:25:27.617605,0.367024,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
230,2022-05-25 14:25:27.250581,can_tapper15,2022-05-25 14:25:28.885104,1.634523,Engine running command,Engine Status,status,"rgb(255,255,51)"
231,2022-05-25 15:49:09.867614,can_tapper15,2022-05-25 15:49:09.867614,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
231,2022-05-25 15:49:09.867614,can_tapper15,2022-05-25 15:49:07.661009,-2.206605,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
231,2022-05-25 15:49:09.867614,can_tapper15,2022-05-25 15:49:11.360139,1.492525,Engine running command,Engine Status,status,"rgb(166,86,40)"
