start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
171,2022-11-12 15:41:34.973712,can_tapper12,2022-11-12 15:40:34.973712,2022-11-12 15:43:34.973712,13.958333333333332,59.929399,119.953711,4910.520632,2159,358,587,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-12-15-37-15.pcap.gz
172,2022-11-12 19:21:56.674137,can_tapper12,2022-11-12 19:20:56.674137,2022-11-12 19:23:56.674137,14.73,59.973975,119.854894,13221.700425,2160,356,732,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-12-19-03-56.pcap.gz
173,2022-11-13 07:37:32.721191,can_tapper12,2022-11-13 07:36:32.721191,2022-11-13 07:39:32.721191,12.434999999999999,59.962331,119.87601,44136.047054,2160,384,438,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-13-07-27-04.pcap.gz
174,2022-11-13 11:35:03.106678,can_tapper12,2022-11-13 11:34:03.106678,2022-11-13 11:37:03.106678,12.675,0.749851,119.825635,14250.385487,1449,301,423,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-13-11-35-02.pcap.gz
175,2022-11-13 15:18:26.736413,can_tapper12,2022-11-13 15:17:26.736413,2022-11-13 15:20:26.736413,14.25,59.85962,119.981318,13403.629735,2159,424,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-13-14-35-02.pcap.gz
176,2022-11-13 17:20:34.807210,can_tapper12,2022-11-13 17:19:34.807210,2022-11-13 17:22:34.807210,15.025,59.932057,119.907494,7328.070797,2160,406,713,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-13-16-35-02.pcap.gz
177,2022-11-14 07:37:56.009098,can_tapper12,2022-11-14 07:36:56.009098,2022-11-14 07:39:56.009098,9.85,11.403357,119.946148,51441.201888,1578,335,467,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-14-07-37-44.pcap.gz
178,2022-11-14 09:44:11.486262,can_tapper12,2022-11-14 09:43:11.486262,2022-11-14 09:46:11.486262,10.1,59.85602,119.997054,7575.477164,2158,334,782,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-14-09-37-44.pcap.gz
179,2022-11-14 12:37:20.373900,can_tapper12,2022-11-14 12:36:20.373900,2022-11-14 12:39:20.373900,12.375,59.97698,119.852643,10388.887638,2160,346,801,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-14-12-29-38.pcap.gz
180,2022-11-14 15:26:46.233212,can_tapper12,2022-11-14 15:25:46.233212,2022-11-14 15:28:46.233212,14.15,59.778299,119.820025,10165.859312,2157,416,584,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-14-14-29-38.pcap.gz
181,2022-11-14 15:43:59.249935,can_tapper12,2022-11-14 15:42:59.249935,2022-11-14 15:45:59.249935,14.35,59.969059,119.982123,1033.016723,2160,428,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-14-15-29-38.pcap.gz
182,2022-11-14 16:36:34.437448,can_tapper12,2022-11-14 16:35:34.437448,2022-11-14 16:38:34.437448,14.466666666666669,59.852457,119.771874,3155.187513,2157,336,559,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-14-16-29-38.pcap.gz
183,2022-11-15 07:39:31.423193,can_tapper12,2022-11-15 07:38:31.423193,2022-11-15 07:41:31.423193,12.1,26.552649,119.8086,54176.985745,1757,339,404,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-07-39-04.pcap.gz
184,2022-11-15 12:33:47.362626,can_tapper12,2022-11-15 12:32:47.362626,2022-11-15 12:35:47.362626,12.35,59.904725,119.994525,17655.939433,2160,437,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-11-39-04.pcap.gz
185,2022-11-15 15:20:46.320038,can_tapper12,2022-11-15 15:19:46.320038,2022-11-15 15:22:46.320038,13.525,59.82265,119.824818,10018.957412,2157,385,795,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-14-39-04.pcap.gz
186,2022-11-15 17:53:40.047403,can_tapper12,2022-11-15 17:52:40.047403,2022-11-15 17:55:40.047403,14.041666666666668,59.821351,119.986499,9173.727365,2159,429,479,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-17-39-04.pcap.gz
187,2022-11-15 19:22:16.224207,can_tapper12,2022-11-15 19:21:16.224207,2022-11-15 19:24:16.224207,14.95,59.888032,119.984121,5316.176804,2160,363,570,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-18-39-04.pcap.gz
188,2022-11-15 21:09:54.053177,can_tapper12,2022-11-15 21:08:54.053177,2022-11-15 21:11:54.053177,16.2,59.86595,119.980979,6457.82897,2158,352,566,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-20-39-04.pcap.gz
189,2022-11-15 23:14:06.438504,can_tapper12,2022-11-15 23:13:06.438504,2022-11-15 23:16:06.438504,14.266666666666666,59.911924,119.948717,7452.385327,2160,396,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-15-22-39-04.pcap.gz
190,2022-11-16 01:01:46.231204,can_tapper12,2022-11-16 01:00:46.231204,2022-11-16 01:03:46.231204,17.125,59.767525,119.806093,6459.7927,2157,413,541,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-16-00-39-04.pcap.gz
191,2022-11-16 03:04:39.810701,can_tapper12,2022-11-16 03:03:39.810701,2022-11-16 03:06:39.810701,17.11,59.803356,119.992975,7373.579497,2158,434,566,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-16-02-39-04.pcap.gz
192,2022-11-16 06:37:04.852138,can_tapper12,2022-11-16 06:36:04.852138,2022-11-16 06:39:04.852138,17.59166666666667,59.778509,119.847246,12745.041437,2157,430,548,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-16-05-39-04.pcap.gz
193,2022-11-16 09:30:15.645063,can_tapper12,2022-11-16 09:29:15.645063,2022-11-16 09:32:15.645063,18.825,59.786052,119.85795,10390.792925,2157,433,801,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-16-08-39-04.pcap.gz
194,2022-11-16 12:44:59.513794,can_tapper12,2022-11-16 12:43:59.513794,2022-11-16 12:46:59.513794,18.625,22.16566,119.938399,11683.868731,1707,336,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-16-12-44-37.pcap.gz
195,2022-11-16 15:18:36.689979,can_tapper12,2022-11-16 15:17:36.689979,2022-11-16 15:20:36.689979,17.95,59.995695,119.868951,9217.176185,2160,442,693,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-16-14-44-37.pcap.gz
196,2022-11-17 08:23:05.882646,can_tapper12,2022-11-17 08:22:05.882646,2022-11-17 08:25:05.882646,10.358333333333334,0.158675,119.893227,61469.192667,1443,354,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-17-08-23-05.pcap.gz
197,2022-11-17 10:01:36.954850,can_tapper12,2022-11-17 10:00:36.954850,2022-11-17 10:03:36.954850,10.0,59.899755,119.980586,5911.072204,2159,328,557,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-17-09-23-05.pcap.gz
198,2022-11-17 10:28:41.335239,can_tapper12,2022-11-17 10:27:41.335239,2022-11-17 10:30:41.335239,11.685714285714287,59.996242,119.892837,1624.380389,2159,382,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-17-10-23-05.pcap.gz
199,2022-11-17 10:38:16.914107,can_tapper12,2022-11-17 10:37:16.914107,2022-11-17 10:40:16.914107,8.4,59.944396,119.99526,575.578868,2159,378,478,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-17-10-23-05.pcap.gz
200,2022-11-17 10:54:33.220957,can_tapper12,2022-11-17 10:53:33.220957,2022-11-17 10:56:33.220957,10.158333333333335,59.996618,119.8575,976.30685,2159,378,438,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-17-10-23-05.pcap.gz
201,2022-11-18 08:48:26.022480,can_tapper12,2022-11-18 08:47:26.022480,2022-11-18 08:50:26.022480,7.05,23.395233,119.979967,78832.801523,1722,358,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-18-08-48-02.pcap.gz
202,2022-11-19 10:08:29.799530,can_tapper12,2022-11-19 10:07:29.799530,2022-11-19 10:10:29.799530,4.65,4.452944,99.655439,91203.77705,1251,314,390,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-19-10-08-25.pcap.gz
203,2022-11-19 10:10:39.998689,can_tapper12,2022-11-19 10:09:39.998689,2022-11-19 10:12:39.998689,,59.867469,119.953046,130.199159,3276,754,941,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-19-10-10-38.pcap.gz
204,2022-11-19 10:10:39.998689,can_tapper12,2022-11-19 10:09:39.998689,2022-11-19 10:12:39.998689,,59.867469,119.953046,0.0,3276,754,941,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-19-10-10-38.pcap.gz
205,2022-11-19 10:13:48.121772,can_tapper12,2022-11-19 10:12:48.121772,2022-11-19 10:15:48.121772,3.7,59.977432,119.855151,188.123083,1619,362,428,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-19-10-13-43.pcap.gz
206,2022-11-21 09:22:07.108023,can_tapper12,2022-11-21 09:21:07.108023,2022-11-21 09:24:07.108023,3.825,21.514937,119.803842,169698.986251,1698,303,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-21-09-21-45.pcap.gz
207,2022-11-21 09:24:52.538717,can_tapper12,2022-11-21 09:23:52.538717,2022-11-21 09:26:52.538717,3.7833333333333328,59.902577,119.984729,165.430694,2160,354,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-21-09-21-45.pcap.gz
208,2022-11-22 09:14:15.443820,can_tapper12,2022-11-22 09:13:15.443820,2022-11-22 09:16:15.443820,6.935,59.996731,119.886124,85762.905103,2160,305,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-22-08-21-45.pcap.gz
209,2022-11-22 09:32:49.690791,can_tapper12,2022-11-22 09:31:49.690791,2022-11-22 09:34:49.690791,6.928571428571428,59.938709,119.947898,1114.246971,2159,384,548,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-22-09-21-45.pcap.gz
210,2022-11-22 09:35:10.744439,can_tapper12,2022-11-22 09:34:10.744439,2022-11-22 09:37:10.744439,6.911111111111111,59.919223,119.960501,141.053648,2159,400,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-22-09-21-45.pcap.gz
211,2022-11-28 08:29:05.097943,can_tapper12,2022-11-28 08:28:05.097943,2022-11-28 08:31:05.097943,6.125,19.011765,119.825801,514434.353504,1668,325,458,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-28-08-28-45.pcap.gz
212,2022-11-28 08:32:14.796913,can_tapper12,2022-11-28 08:31:14.796913,2022-11-28 08:34:14.796913,6.15,59.890077,119.992128,189.69897,2160,445,564,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-28-08-28-45.pcap.gz
213,2022-11-28 08:40:14.881116,can_tapper12,2022-11-28 08:39:14.881116,2022-11-28 08:42:14.881116,6.058333333333333,59.955806,58.870241,480.084203,1428,265,409,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-28-08-28-45.pcap.gz
214,2022-11-29 14:04:22.911718,can_tapper12,2022-11-29 14:03:22.911718,2022-11-29 14:06:22.911718,13.4,59.79515,119.800488,105848.030602,2157,443,523,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-29-14-01-05.pcap.gz
215,2022-11-30 11:27:11.706086,can_tapper12,2022-11-30 11:26:11.706086,2022-11-30 11:29:11.706086,7.35,22.699795,119.909832,76968.794368,1713,361,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-30-11-26-48.pcap.gz
216,2022-11-30 12:29:20.910325,can_tapper12,2022-11-30 12:28:20.910325,2022-11-30 12:31:20.910325,10.4,59.941645,119.984706,3729.204239,2160,475,431,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-30-12-26-48.pcap.gz
217,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:30:30.316599,2022-11-30 13:33:30.316599,7.75,25.705,119.891271,3729.406274,3498,648,1133,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-30-13-31-04.pcap.gz
218,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:30:30.316599,2022-11-30 13:33:30.316599,7.75,25.705,119.891271,0.0,3498,648,1133,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-11-30-13-31-04.pcap.gz
219,2022-12-01 10:06:22.097688,can_tapper12,2022-12-01 10:05:22.097688,2022-12-01 10:08:22.097688,6.833333333333334,28.511407,119.83342,74091.781089,1782,358,500,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-01-10-05-53.pcap.gz
220,2022-12-01 10:08:09.319114,can_tapper12,2022-12-01 10:07:09.319114,2022-12-01 10:10:09.319114,6.791666666666667,59.945833,119.917788,107.221426,2160,481,708,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-01-10-05-53.pcap.gz
221,2022-12-01 13:28:15.728021,can_tapper12,2022-12-01 13:27:15.728021,2022-12-01 13:30:15.728021,6.866666666666665,23.224345,119.880712,12006.408907,1719,364,466,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-01-13-27-52.pcap.gz
222,2022-12-01 14:45:33.302721,can_tapper12,2022-12-01 14:44:33.302721,2022-12-01 14:47:33.302721,6.775,59.944999,119.912545,4637.5747,2160,431,378,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-01-14-42-36.pcap.gz
223,2022-12-07 08:43:19.660556,can_tapper12,2022-12-07 08:42:19.660556,2022-12-07 08:45:19.660556,14.9,59.979122,119.847796,496666.357835,2159,430,556,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-08-20-20.pcap.gz
224,2022-12-07 09:35:00.668347,can_tapper12,2022-12-07 09:34:00.668347,2022-12-07 09:37:00.668347,14.1,59.83628,119.9697,3101.007791,2158,413,528,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-09-20-20.pcap.gz
225,2022-12-07 09:48:26.590592,can_tapper12,2022-12-07 09:47:26.590592,2022-12-07 09:50:26.590592,13.883333333333331,59.97497,119.965027,805.922245,2159,407,626,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-09-20-20.pcap.gz
226,2022-12-07 09:56:52.423794,can_tapper12,2022-12-07 09:55:52.423794,2022-12-07 09:58:52.423794,14.0125,59.894276,119.977775,505.833202,2159,423,659,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-09-20-20.pcap.gz
227,2022-12-07 10:08:00.876870,can_tapper12,2022-12-07 10:07:00.876870,2022-12-07 10:10:00.876870,13.76,59.984405,119.934795,668.453076,2159,404,683,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-09-20-20.pcap.gz
228,2022-12-07 10:16:53.022682,can_tapper12,2022-12-07 10:15:53.022682,2022-12-07 10:18:53.022682,13.823809523809524,59.976516,119.949049,532.145812,2159,420,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-09-20-20.pcap.gz
229,2022-12-07 11:04:29.090327,can_tapper12,2022-12-07 11:03:29.090327,2022-12-07 11:06:29.090327,13.525,59.993346,119.8727,2856.067645,2160,462,703,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-10-20-20.pcap.gz
230,2022-12-07 11:12:32.770196,can_tapper12,2022-12-07 11:11:32.770196,2022-12-07 11:14:32.770196,13.5,59.979469,119.831005,483.679869,2159,427,667,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-10-20-20.pcap.gz
231,2022-12-07 11:20:43.298902,can_tapper12,2022-12-07 11:19:43.298902,2022-12-07 11:22:43.298902,13.459999999999999,59.948005,119.970749,490.528706,2160,404,706,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-11-20-20.pcap.gz
232,2022-12-07 11:32:09.215649,can_tapper12,2022-12-07 11:31:09.215649,2022-12-07 11:34:09.215649,13.575,59.89683,119.941927,685.916747,2158,414,493,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-11-20-20.pcap.gz
233,2022-12-07 11:42:22.710469,can_tapper12,2022-12-07 11:41:22.710469,2022-12-07 11:44:22.710469,13.6625,59.985025,119.927453,613.49482,2159,441,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-11-20-20.pcap.gz
234,2022-12-07 14:59:27.598367,can_tapper12,2022-12-07 14:58:27.598367,2022-12-07 15:01:27.598367,15.4,28.276935,119.835345,11824.887898,1779,355,462,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-14-58-59.pcap.gz
235,2022-12-07 15:14:12.590181,can_tapper12,2022-12-07 15:13:12.590181,2022-12-07 15:16:12.590181,13.55,59.996325,119.967772,884.991814,2160,371,766,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-14-58-59.pcap.gz
236,2022-12-07 16:02:16.846171,can_tapper12,2022-12-07 16:01:16.846171,2022-12-07 16:04:16.846171,12.98333333333333,59.876498,119.996582,2884.25599,2160,399,721,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-07-15-58-59.pcap.gz
237,2022-12-08 12:07:57.839915,can_tapper12,2022-12-08 12:06:57.839915,2022-12-08 12:09:57.839915,13.0,59.973347,119.856329,72340.993744,2160,371,449,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-08-12-04-11.pcap.gz
238,2022-12-08 12:19:50.505100,can_tapper12,2022-12-08 12:18:50.505100,2022-12-08 12:21:50.505100,12.966666666666669,59.959159,119.905966,712.665185,2160,535,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-08-12-04-11.pcap.gz
239,2022-12-08 12:23:57.119438,can_tapper12,2022-12-08 12:22:57.119438,2022-12-08 12:25:57.119438,12.975,59.984345,69.106332,246.614338,1551,277,378,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-08-12-04-11.pcap.gz
240,2022-12-08 12:55:54.090005,can_tapper12,2022-12-08 12:54:54.090005,2022-12-08 12:57:54.090005,12.941666666666668,12.520101,119.847459,1916.970567,1590,320,427,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-08-12-55-41.pcap.gz
241,2022-12-12 09:05:24.372469,can_tapper12,2022-12-12 09:04:24.372469,2022-12-12 09:07:24.372469,13.6,59.321249,119.987717,331770.282464,1784,341,352,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-12-09-04-24.pcap.gz
242,2022-12-12 09:06:22.590441,can_tapper12,2022-12-12 09:05:22.590441,2022-12-12 09:08:22.590441,12.3,59.781797,119.809179,58.217972,1788,317,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-12-09-06-14.pcap.gz
243,2022-12-12 09:39:40.826607,can_tapper12,2022-12-12 09:38:40.826607,2022-12-12 09:41:40.826607,13.475,59.800749,119.795252,1998.236166,2157,445,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-12-09-06-14.pcap.gz
244,2022-12-12 10:22:37.419598,can_tapper12,2022-12-12 10:21:37.419598,2022-12-12 10:24:37.419598,13.191666666666668,59.859223,90.45127,2576.592991,1248,262,179,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-12-10-06-14.pcap.gz
245,2022-12-12 10:52:04.049746,can_tapper12,2022-12-12 10:51:04.049746,2022-12-12 10:54:04.049746,13.025,8.985222,119.822216,1766.630148,1137,244,301,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-12-10-51-54.pcap.gz
246,2022-12-12 10:53:05.756784,can_tapper12,2022-12-12 10:52:05.756784,2022-12-12 10:55:05.756784,13.075,59.927468,119.877591,61.707038,1749,362,421,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-12-12-10-53-00.pcap.gz
247,2023-01-09 09:09:42.974065,can_tapper12,2023-01-09 09:08:42.974065,2023-01-09 09:11:42.974065,14.025,27.254675,119.818325,2412997.217281,1767,360,417,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-09-09-09-15.pcap.gz
248,2023-01-11 16:56:59.120927,can_tapper12,2023-01-11 16:55:59.120927,2023-01-11 16:58:59.120927,15.985,59.784207,119.8124,200836.146862,2157,406,597,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-11-16-47-07.pcap.gz
249,2023-01-13 08:30:05.354527,can_tapper12,2023-01-13 08:29:05.354527,2023-01-13 08:32:05.354527,8.666666666666668,7.625306,119.961996,142386.2336,1533,340,377,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-13-08-29-57.pcap.gz
250,2023-01-13 11:36:17.895217,can_tapper12,2023-01-13 11:35:17.895217,2023-01-13 11:38:17.895217,8.2,59.956279,109.386245,11172.54069,2033,411,345,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-13-11-07-05.pcap.gz
251,2023-01-18 13:40:29.038267,can_tapper12,2023-01-18 13:39:29.038267,2023-01-18 13:42:29.038267,-1.0,19.989181,119.850692,439451.14305,1680,335,378,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-18-13-40-08.pcap.gz
252,2023-01-18 13:43:04.174334,can_tapper12,2023-01-18 13:42:04.174334,2023-01-18 13:45:04.174334,-0.475,59.851283,119.814225,155.136067,2157,552,421,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-18-13-40-08.pcap.gz
253,2023-01-23 08:56:54.985150,can_tapper12,2023-01-23 08:55:54.985150,2023-01-23 08:58:54.985150,-0.9,59.922694,119.938883,414830.810816,2160,377,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-23-08-54-47.pcap.gz
254,2023-01-23 08:58:43.101377,can_tapper12,2023-01-23 08:57:43.101377,2023-01-23 09:00:43.101377,,59.989826,119.914723,108.116227,2160,459,321,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-23-08-54-47.pcap.gz
255,2023-01-23 14:21:56.452047,can_tapper12,2023-01-23 14:20:56.452047,2023-01-23 14:23:56.452047,0.7958333333333334,59.895406,119.9815,19393.35067,2160,428,844,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-23-14-19-55.pcap.gz
256,2023-01-23 15:36:20.241230,can_tapper12,2023-01-23 15:35:20.241230,2023-01-23 15:38:20.241230,2.1041666666666665,59.980704,119.984675,4463.789183,2160,447,586,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-23-15-19-55.pcap.gz
257,2023-01-23 15:55:44.881986,can_tapper12,2023-01-23 15:54:44.881986,2023-01-23 15:57:44.881986,2.55,43.58042,119.983176,1164.640756,1963,354,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-23-15-55-00.pcap.gz
258,2023-01-31 14:06:56.076118,can_tapper12,2023-01-31 14:05:56.076118,2023-01-31 14:08:56.076118,17.0,59.864311,119.982386,684671.194132,2160,368,761,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-31-14-04-40.pcap.gz
259,2023-01-31 14:08:52.214129,can_tapper12,2023-01-31 14:07:52.214129,2023-01-31 14:10:52.214129,17.003333333333334,59.955606,119.868869,116.138011,2160,466,786,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-01-31-14-04-40.pcap.gz
