timestamp,voltage,current,temperature,humidity
2026-08-03T09:37:18.693398,13.33,9.89,23.2,52.3
2026-08-03T09:37:18.763246,13.33,9.88,23.2,52.3
2026-08-03T09:37:18.835434,13.33,9.9,23.2,52.3
2026-08-03T09:37:18.905744,13.33,9.88,23.2,52.3
2026-08-03T09:37:18.975960,13.33,9.89,23.2,52.3
2026-08-03T09:37:19.045823,13.33,9.89,23.2,52.3
2026-08-03T09:37:19.117950,13.33,9.89,23.2,52.3
2026-08-03T09:37:19.188144,13.33,9.89,23.2,52.3
2026-08-03T09:37:19.258856,13.33,9.87,23.2,52.3
2026-08-03T09:37:19.328361,13.33,9.87,23.2,52.3
2026-08-03T09:37:19.503032,13.33,9.88,23.2,52.3
2026-08-03T09:37:19.573505,13.33,9.9,23.2,52.3
2026-08-03T09:37:19.643655,13.33,9.88,23.2,52.3
2026-08-03T09:37:19.713193,13.33,9.88,23.2,52.3
2026-08-03T09:37:19.783188,13.33,9.88,23.2,52.3
2026-08-03T09:37:19.855858,13.33,9.9,23.2,52.3
2026-08-03T09:37:19.925960,13.33,9.88,23.2,52.3
2026-08-03T09:37:19.996070,13.33,9.88,23.2,52.3
2026-08-03T09:37:20.065603,13.33,9.87,23.2,52.3
2026-08-03T09:37:20.138282,13.33,9.86,23.2,52.3
2026-08-03T09:37:20.208894,13.33,9.88,23.2,52.3
2026-08-03T09:37:20.278680,13.33,9.86,23.2,52.3
2026-08-03T09:37:20.348058,13.33,9.89,23.2,52.3
2026-08-03T09:37:20.523463,13.33,9.9,23.2,52.3
2026-08-03T09:37:20.594202,13.33,9.87,23.2,52.3
2026-08-03T09:37:20.663423,13.33,9.86,23.2,52.3
2026-08-03T09:37:20.732962,13.33,9.89,23.2,52.3
2026-08-03T09:37:20.806026,13.33,9.91,23.2,52.3
2026-08-03T09:37:20.876106,13.33,9.91,23.2,52.3
2026-08-03T09:37:20.946009,13.33,9.9,23.2,52.3
2026-08-03T09:37:21.015937,13.33,9.88,23.2,52.3
2026-08-03T09:37:21.088428,13.33,9.89,23.2,52.3
2026-08-03T09:37:21.158820,13.33,9.89,23.2,52.3
2026-08-03T09:37:21.228885,13.33,9.9,23.2,52.3
